52,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,249.5,28.5,269.5,52.5
53,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,270.5,28.5,290.5,52.5
54,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,291.5,28.5,311.5,52.5
55,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,0.5,53.5,20.5,77.5
56,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,21.5,53.5,41.5,77.5
57,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,42.5,53.5,62.5,77.5
58,0.59999999999999998,0.125,-0.484375,0.375,0.078125,84.5,125.5,92.5,143.5
59,0.59999999999999998,0.028125000000000008,-0.484375,0.37187500000000001,0.171875,303.5,78.5,314.5,99.5
60,0.59999999999999998,0.031249999999999997,-0.578125,0.46875,0.078125,57.5,103.5,71.5,124.5
61,0.59999999999999998,-0.0625,-0.484375,0.5625,-0.015625,93.5,125.5,113.5,140.5
62,0.59999999999999998,0.031249999999999997,-0.578125,0.46875,0.078125,21.5,103.5,35.5,124.5
63,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,63.5,53.5,83.5,77.5
64,0.59999999999999998,-0.0625,-0.671875,0.5625,0.171875,96.5,0.5,116.5,27.5
65,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,273.5,53.5,293.5,77.5
66,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,261.5,78.5,281.5,102.5
67,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,240.5,78.5,260.5,102.5
68,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,219.5,78.5,239.5,102.5
69,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,198.5,78.5,218.5,102.5
70,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,177.5,78.5,197.5,102.5
71,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,156.5,78.5,176.5,102.5
72,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,135.5,78.5,155.5,102.5
73,0.59999999999999998,0.031249999999999997,-0.671875,0.46875,0.078125,120.5,78.5,134.5,102.5
74,0.59999999999999998,-0.065624999999999989,-0.671875,0.46562500000000001,0.078125,102.5,78.5,119.5,102.5
75,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,81.5,78.5,101.5,102.5
76,0.59999999999999998,0.034375000000000017,-0.671875,0.56562500000000004,0.078125,63.5,78.5,80.5,102.5
77,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,42.5,78.5,62.5,102.5
78,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,21.5,78.5,41.5,102.5
79,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,0.5,78.5,20.5,102.5
80,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,294.5,53.5,314.5,77.5
81,0.59999999999999998,-0.0625,-0.671875,0.5625,0.171875,117.5,0.5,137.5,27.5
82,0.59999999999999998,-0.0625,-0.671875,0.5625,0.078125,252.5,53.5,272.5,77.5
